,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,27,201,200.0,0.029287243261933327,0.8,9,False,0.001
0,28,177,176.0,0.049398988485336304,0.8,9,False,0.001
0,29,201,200.0,0.014669306576251984,0.8,9,False,0.001
0,30,180,179.0,0.036254338920116425,0.8,9,False,0.001
0,31,164,163.0,0.028508136048913002,0.8,9,False,0.001
0,32,201,200.0,0.04698297381401062,0.8,9,False,0.001
0,33,174,173.0,0.05737275630235672,0.8,9,False,0.001
0,34,184,183.0,0.02149048075079918,0.8,9,False,0.001
0,35,166,165.0,0.03516652062535286,0.8,9,False,0.001
0,36,175,174.0,0.07922910153865814,0.8,9,False,0.001
0,37,201,200.0,0.04360532760620117,0.8,9,False,0.001
0,38,200,199.0,0.05403855815529823,0.8,9,False,0.001
0,39,170,169.0,0.013671459630131721,0.8,9,False,0.001
0,40,201,200.0,0.1416546106338501,0.8,9,False,0.001
0,41,165,164.0,0.019985388964414597,0.8,9,False,0.001
0,42,186,185.0,0.15300242602825165,0.8,9,False,0.001
0,43,142,141.0,0.007454482838511467,0.8,9,False,0.001
0,44,169,168.0,0.20439951121807098,0.8,9,False,0.001
0,45,100,99.0,0.008222054690122604,0.8,9,False,0.001
0,46,201,200.0,0.03288286551833153,0.8,9,False,0.001
0,47,154,153.0,0.04653376713395119,0.8,9,False,0.001
0,48,194,193.0,0.03698601573705673,0.8,9,False,0.001
0,49,159,158.0,0.01836755871772766,0.8,9,False,0.001
0,50,179,178.0,0.015689287334680557,0.8,9,False,0.001
0,51,161,160.0,0.044945377856492996,0.8,9,False,0.001
0,52,153,152.0,0.12815022468566895,0.8,9,False,0.001
0,53,137,136.0,0.006282714661210775,0.8,9,False,0.001
0,54,158,157.0,0.008586835116147995,0.8,9,False,0.001
0,55,162,161.0,0.10733126103878021,0.8,9,False,0.001
0,56,164,163.0,0.16893824934959412,0.8,9,False,0.001
0,57,125,124.0,0.006972057279199362,0.8,9,False,0.001
0,58,150,149.0,0.016564615070819855,0.8,9,False,0.001
0,59,136,135.0,0.03718770295381546,0.8,9,False,0.001
0,60,145,144.0,0.2855423390865326,0.8,9,False,0.001
0,61,56,55.0,0.0157797671854496,0.8,9,False,0.001
0,62,155,154.0,0.0033734736498445272,0.8,9,False,0.001
0,63,94,93.0,0.0692635029554367,0.8,9,False,0.001
0,64,136,135.0,0.006743177305907011,0.8,9,False,0.001
0,65,201,200.0,0.03351966291666031,0.8,9,False,0.001
0,66,162,161.0,0.026307402178645134,0.8,9,False,0.001
0,67,201,200.0,0.04561632126569748,0.8,9,False,0.001
0,68,165,164.0,0.00829299632459879,0.8,9,False,0.001
0,69,164,163.0,0.01461394689977169,0.8,9,False,0.001
0,70,193,192.0,0.006455259397625923,0.8,9,False,0.001
0,71,130,129.0,0.0696830078959465,0.8,9,False,0.001
0,72,133,132.0,0.16407816112041473,0.8,9,False,0.001
0,73,198,197.0,0.025188587605953217,0.8,9,False,0.001
0,74,201,200.0,0.04053710028529167,0.8,9,False,0.001
0,75,201,200.0,0.01174197532236576,0.8,9,False,0.001
0,76,201,200.0,0.05108121037483215,0.8,9,False,0.001
0,77,201,200.0,0.012629254721105099,0.8,9,False,0.001
0,78,169,168.0,0.1719692498445511,0.8,9,False,0.001
0,79,118,117.0,0.011548329144716263,0.8,9,False,0.001
0,80,201,200.0,0.20557324588298798,0.8,9,False,0.001
0,81,188,187.0,0.012761062942445278,0.8,9,False,0.001
0,82,61,60.0,0.23909468948841095,0.8,9,False,0.001
0,83,180,179.0,0.15037347376346588,0.8,9,False,0.001
0,84,64,63.0,0.007108006160706282,0.8,9,False,0.001
0,85,49,48.0,0.03887934982776642,0.8,9,False,0.001
0,86,80,79.0,0.01019971165806055,0.8,9,False,0.001
0,87,76,75.0,0.08709198981523514,0.8,9,False,0.001
0,88,88,87.0,0.06163971498608589,0.8,9,False,0.001
0,89,77,76.0,0.00466679222881794,0.8,9,False,0.001
0,90,124,123.0,0.028655093163251877,0.8,9,False,0.001
0,91,36,35.0,0.014321492053568363,0.8,9,False,0.001
0,92,150,149.0,0.038711272180080414,0.8,9,False,0.001
0,93,113,112.0,0.01277480460703373,0.8,9,False,0.001
0,94,134,133.0,0.11255232989788055,0.8,9,False,0.001
0,95,126,125.0,0.019307127222418785,0.8,9,False,0.001
0,96,158,157.0,0.022105051204562187,0.8,9,False,0.001
0,97,145,144.0,0.08383689820766449,0.8,9,False,0.001
0,98,145,144.0,0.01704861782491207,0.8,9,False,0.001
0,99,74,73.0,0.00964253582060337,0.8,9,False,0.001
0,0,9,8.0,0,0.8,9,False,0.001
0,1,33,32.0,0,0.8,9,False,0.001
0,2,17,16.0,12.328564643859863,0.8,9,False,0.001
0,3,18,17.0,8.929816246032715,0.8,9,False,0.001
0,4,14,13.0,6.267044544219971,0.8,9,False,0.001
0,5,12,11.0,4.401294708251953,0.8,9,False,0.001
0,6,25,24.0,2.960099935531616,0.8,9,False,0.001
0,7,14,13.0,2.522428035736084,0.8,9,False,0.001
0,8,23,22.0,1.8897219896316528,0.8,9,False,0.001
0,9,56,55.0,0.7055329084396362,0.8,9,False,0.001
0,10,12,11.0,0.7933487296104431,0.8,9,False,0.001
0,11,51,50.0,0.5042195320129395,0.8,9,False,0.001
0,12,28,27.0,0.33344775438308716,0.8,9,False,0.001
0,13,54,53.0,0.29430660605430603,0.8,9,False,0.001
0,14,201,200.0,0.6209632754325867,0.8,9,False,0.001
0,15,92,91.0,0.5141313076019287,0.8,9,False,0.001
0,16,145,144.0,0.06616594642400742,0.8,9,False,0.001
0,17,114,113.0,0.04298264905810356,0.8,9,False,0.001
0,18,155,154.0,0.04776919633150101,0.8,9,False,0.001
0,19,201,200.0,0.21344339847564697,0.8,9,False,0.001
0,20,198,197.0,0.05133867636322975,0.8,9,False,0.001
0,21,201,200.0,0.028856204822659492,0.8,9,False,0.001
0,22,199,198.0,0.09108150750398636,0.8,9,False,0.001
0,23,201,200.0,0.014650220051407814,0.8,9,False,0.001
0,24,194,193.0,0.08788765966892242,0.8,9,False,0.001
0,25,144,143.0,0.043264079838991165,0.8,9,False,0.001
0,26,181,180.0,0.02741876244544983,0.8,9,False,0.001
0,27,201,200.0,0.06454700976610184,0.8,9,False,0.001
0,28,160,159.0,0.17293019592761993,0.8,9,False,0.001
0,29,201,200.0,0.07100804895162582,0.8,9,False,0.001
0,30,120,119.0,0.013931946828961372,0.8,9,False,0.001
0,31,163,162.0,0.3032591938972473,0.8,9,False,0.001
0,32,186,185.0,0.049479540437459946,0.8,9,False,0.001
0,33,152,151.0,0.012852078303694725,0.8,9,False,0.001
0,34,134,133.0,0.04798281192779541,0.8,9,False,0.001
0,35,201,200.0,0.05221934616565704,0.8,9,False,0.001
0,36,139,138.0,0.0142448041588068,0.8,9,False,0.001
0,37,137,136.0,0.01975296437740326,0.8,9,False,0.001
0,38,155,154.0,0.05781606584787369,0.8,9,False,0.001
0,39,158,157.0,0.06938625872135162,0.8,9,False,0.001
0,40,131,130.0,0.396313339471817,0.8,9,False,0.001
0,41,201,200.0,0.05216050520539284,0.8,9,False,0.001
0,42,159,158.0,0.017727080732584,0.8,9,False,0.001
0,43,155,154.0,0.02284737303853035,0.8,9,False,0.001
0,44,195,194.0,0.013972433283925056,0.8,9,False,0.001
0,45,135,134.0,0.011505045928061008,0.8,9,False,0.001
0,46,157,156.0,0.007398915011435747,0.8,9,False,0.001
0,47,166,165.0,0.017008651047945023,0.8,9,False,0.001
0,48,153,152.0,0.008027851581573486,0.8,9,False,0.001
0,49,156,155.0,0.01247919350862503,0.8,9,False,0.001
0,50,155,154.0,0.009433926083147526,0.8,9,False,0.001
0,51,153,152.0,0.12385068088769913,0.8,9,False,0.001
0,52,162,161.0,0.10721705108880997,0.8,9,False,0.001
0,53,23,22.0,0.020022893324494362,0.8,9,False,0.001
0,54,154,153.0,0.03239582106471062,0.8,9,False,0.001
0,55,190,189.0,0.027030352503061295,0.8,9,False,0.001
0,56,179,178.0,0.05569804459810257,0.8,9,False,0.001
0,57,183,182.0,0.24395811557769775,0.8,9,False,0.001
0,58,171,170.0,0.006448844913393259,0.8,9,False,0.001
0,59,163,162.0,0.009226689115166664,0.8,9,False,0.001
0,60,150,149.0,0.10601034760475159,0.8,9,False,0.001
0,61,180,179.0,0.018694840371608734,0.8,9,False,0.001
0,62,150,149.0,0.11299807578325272,0.8,9,False,0.001
0,63,201,200.0,0.00438072020187974,0.8,9,False,0.001
0,64,164,163.0,0.022550363093614578,0.8,9,False,0.001
0,65,201,200.0,0.008588909171521664,0.8,9,False,0.001
0,66,159,158.0,0.0021366113796830177,0.8,9,False,0.001
0,67,59,58.0,0.055356692522764206,0.8,9,False,0.001
0,68,166,165.0,0.022443018853664398,0.8,9,False,0.001
0,69,149,148.0,0.02490188181400299,0.8,9,False,0.001
0,70,126,125.0,0.0036541407462209463,0.8,9,False,0.001
0,71,87,86.0,0.030103901401162148,0.8,9,False,0.001
0,72,143,142.0,0.011209863238036633,0.8,9,False,0.001
0,73,201,200.0,0.0017877918435260653,0.8,9,False,0.001
0,74,142,141.0,0.002364603104069829,0.8,9,False,0.001
0,75,169,168.0,0.00418291287496686,0.8,9,False,0.001
0,76,182,181.0,0.014373404905200005,0.8,9,False,0.001
0,77,165,164.0,0.025882970541715622,0.8,9,False,0.001
0,78,201,200.0,0.005495916120707989,0.8,9,False,0.001
0,79,158,157.0,0.1598210632801056,0.8,9,False,0.001
0,80,154,153.0,0.003457111306488514,0.8,9,False,0.001
0,81,139,138.0,0.15453316271305084,0.8,9,False,0.001
0,82,191,190.0,0.004720958415418863,0.8,9,False,0.001
0,83,201,200.0,0.003883028868585825,0.8,9,False,0.001
0,84,149,148.0,0.00998980924487114,0.8,9,False,0.001
0,85,201,200.0,0.01742466539144516,0.8,9,False,0.001
0,86,156,155.0,0.0028818517457693815,0.8,9,False,0.001
0,87,142,141.0,0.0023995416704565287,0.8,9,False,0.001
0,88,184,183.0,0.0026440026704221964,0.8,9,False,0.001
0,89,131,130.0,0.006687059998512268,0.8,9,False,0.001
0,90,133,132.0,0.016232533380389214,0.8,9,False,0.001
0,91,145,144.0,0.009531553834676743,0.8,9,False,0.001
0,92,156,155.0,0.002770447637885809,0.8,9,False,0.001
0,93,201,200.0,0.007013482972979546,0.8,9,False,0.001
0,94,117,116.0,0.034424424171447754,0.8,9,False,0.001
0,95,152,151.0,0.006657811347395182,0.8,9,False,0.001
0,96,175,174.0,0.02388821169734001,0.8,9,False,0.001
0,97,124,123.0,0.006560673005878925,0.8,9,False,0.001
0,98,128,127.0,0.06941387057304382,0.8,9,False,0.001
0,99,143,142.0,0.01117277517914772,0.8,9,False,0.001
0,0,21,20.0,0,0.8,9,False,0.001
0,1,22,21.0,0,0.8,9,False,0.001
0,2,26,25.0,10.40222454071045,0.8,9,False,0.001
0,3,20,19.0,6.023675918579102,0.8,9,False,0.001
0,4,16,15.0,4.2143049240112305,0.8,9,False,0.001
0,5,15,14.0,3.160818338394165,0.8,9,False,0.001
0,6,28,27.0,1.3705507516860962,0.8,9,False,0.001
0,7,13,12.0,1.313402533531189,0.8,9,False,0.001
0,8,14,13.0,1.071817398071289,0.8,9,False,0.001
0,9,36,35.0,0.8114688396453857,0.8,9,False,0.001
0,10,15,14.0,0.843783438205719,0.8,9,False,0.001
0,11,20,19.0,0.9356382489204407,0.8,9,False,0.001
0,12,19,18.0,0.6246293783187866,0.8,9,False,0.001
0,13,35,34.0,0.6198142766952515,0.8,9,False,0.001
0,14,30,29.0,0.5536565780639648,0.8,9,False,0.001
0,15,31,30.0,0.8957241773605347,0.8,9,False,0.001
0,16,42,41.0,0.310769259929657,0.8,9,False,0.001
0,17,106,105.0,0.11470138281583786,0.8,9,False,0.001
0,18,35,34.0,0.19119396805763245,0.8,9,False,0.001
0,19,115,114.0,0.21074621379375458,0.8,9,False,0.001
0,20,97,96.0,0.1371379941701889,0.8,9,False,0.001
0,21,201,200.0,0.21804113686084747,0.8,9,False,0.001
0,22,171,170.0,0.09898540377616882,0.8,9,False,0.001
0,23,135,134.0,0.12452666461467743,0.8,9,False,0.001
0,24,195,194.0,0.11800331622362137,0.8,9,False,0.001
0,25,201,200.0,0.027264755219221115,0.8,9,False,0.001
0,26,163,162.0,0.008721483871340752,0.8,9,False,0.001
0,27,145,144.0,0.05677364021539688,0.8,9,False,0.001
0,28,201,200.0,0.014080769382417202,0.8,9,False,0.001
0,29,188,187.0,0.01091320626437664,0.8,9,False,0.001
0,30,136,135.0,0.04100387543439865,0.8,9,False,0.001
0,31,171,170.0,0.01953231357038021,0.8,9,False,0.001
0,32,135,134.0,0.05492676421999931,0.8,9,False,0.001
0,33,188,187.0,0.00576791912317276,0.8,9,False,0.001
0,34,201,200.0,0.025479136034846306,0.8,9,False,0.001
0,35,138,137.0,0.09562703222036362,0.8,9,False,0.001
0,36,140,139.0,0.008214498870074749,0.8,9,False,0.001
0,37,167,166.0,0.04078073799610138,0.8,9,False,0.001
0,38,146,145.0,0.02958698756992817,0.8,9,False,0.001
0,39,135,134.0,0.02514401637017727,0.8,9,False,0.001
0,40,178,177.0,0.22029773890972137,0.8,9,False,0.001
0,41,175,174.0,0.04119204729795456,0.8,9,False,0.001
0,42,157,156.0,0.12995371222496033,0.8,9,False,0.001
0,43,139,138.0,0.16939827799797058,0.8,9,False,0.001
0,44,133,132.0,0.020823350176215172,0.8,9,False,0.001
0,45,140,139.0,0.0078044431284070015,0.8,9,False,0.001
0,46,154,153.0,0.07913428544998169,0.8,9,False,0.001
0,47,201,200.0,0.03977222368121147,0.8,9,False,0.001
0,48,177,176.0,0.012544611468911171,0.8,9,False,0.001
0,49,174,173.0,0.04655733332037926,0.8,9,False,0.001
0,50,168,167.0,0.023396573960781097,0.8,9,False,0.001
0,51,201,200.0,0.0034257525112479925,0.8,9,False,0.001
0,52,147,146.0,0.009581748396158218,0.8,9,False,0.001
0,53,201,200.0,0.019704509526491165,0.8,9,False,0.001
0,54,165,164.0,0.022826870903372765,0.8,9,False,0.001
0,55,156,155.0,0.09149632602930069,0.8,9,False,0.001
0,56,154,153.0,0.004391619469970465,0.8,9,False,0.001
0,57,151,150.0,0.0043738544918596745,0.8,9,False,0.001
0,58,133,132.0,0.257770836353302,0.8,9,False,0.001
0,59,162,161.0,0.2546103298664093,0.8,9,False,0.001
0,60,158,157.0,0.11345525830984116,0.8,9,False,0.001
0,61,180,179.0,0.031093593686819077,0.8,9,False,0.001
0,62,122,121.0,0.29100868105888367,0.8,9,False,0.001
0,63,157,156.0,0.0210447758436203,0.8,9,False,0.001
0,64,139,138.0,0.02184857800602913,0.8,9,False,0.001
0,65,147,146.0,0.03822794929146767,0.8,9,False,0.001
0,66,141,140.0,0.006126110907644033,0.8,9,False,0.001
0,67,134,133.0,0.004726155195385218,0.8,9,False,0.001
0,68,135,134.0,0.012370262295007706,0.8,9,False,0.001
0,69,187,186.0,0.013747886754572392,0.8,9,False,0.001
0,70,201,200.0,0.005936436355113983,0.8,9,False,0.001
0,71,156,155.0,0.28673186898231506,0.8,9,False,0.001
0,72,133,132.0,0.019161947071552277,0.8,9,False,0.001
0,73,155,154.0,0.08046107739210129,0.8,9,False,0.001
0,74,151,150.0,0.009211113676428795,0.8,9,False,0.001
0,75,80,79.0,0.24181711673736572,0.8,9,False,0.001
0,76,201,200.0,0.003809990594163537,0.8,9,False,0.001
0,77,136,135.0,0.02998238429427147,0.8,9,False,0.001
0,78,64,63.0,0.004905272275209427,0.8,9,False,0.001
0,79,25,24.0,0.07703261077404022,0.8,9,False,0.001
0,80,103,102.0,0.06219128891825676,0.8,9,False,0.001
0,81,154,153.0,0.051236893981695175,0.8,9,False,0.001
0,82,138,137.0,0.022232700139284134,0.8,9,False,0.001
0,83,180,179.0,0.02198057994246483,0.8,9,False,0.001
0,84,132,131.0,0.04019804671406746,0.8,9,False,0.001
0,85,160,159.0,0.004581397864967585,0.8,9,False,0.001
0,86,163,162.0,0.014107714407145977,0.8,9,False,0.001
0,87,151,150.0,0.14971646666526794,0.8,9,False,0.001
0,88,171,170.0,0.008501363918185234,0.8,9,False,0.001
0,89,134,133.0,0.004881922155618668,0.8,9,False,0.001
0,90,201,200.0,0.004074385389685631,0.8,9,False,0.001
0,91,130,129.0,0.030873451381921768,0.8,9,False,0.001
0,92,136,135.0,0.018234577029943466,0.8,9,False,0.001
0,93,68,67.0,0.05416809394955635,0.8,9,False,0.001
0,94,183,182.0,0.021892903372645378,0.8,9,False,0.001
0,95,110,109.0,0.007137937005609274,0.8,9,False,0.001
0,96,137,136.0,0.0051825023256242275,0.8,9,False,0.001
0,97,149,148.0,0.0806441530585289,0.8,9,False,0.001
0,98,169,168.0,0.040636274963617325,0.8,9,False,0.001
0,99,138,137.0,0.011156986467540264,0.8,9,False,0.001
0,0,21,20.0,0,0.8,9,False,0.001
0,1,21,20.0,0,0.8,9,False,0.001
0,2,15,14.0,13.442310333251953,0.8,9,False,0.001
0,3,12,11.0,11.765304565429688,0.8,9,False,0.001
0,4,29,28.0,6.425333499908447,0.8,9,False,0.001
0,5,22,21.0,4.105808734893799,0.8,9,False,0.001
0,6,45,44.0,0.9749339818954468,0.8,9,False,0.001
0,7,14,13.0,1.2902477979660034,0.8,9,False,0.001
0,8,32,31.0,1.0119436979293823,0.8,9,False,0.001
0,9,39,38.0,0.4605146646499634,0.8,9,False,0.001
0,10,33,32.0,0.4798359274864197,0.8,9,False,0.001
0,11,39,38.0,0.22483138740062714,0.8,9,False,0.001
0,12,28,27.0,0.19497129321098328,0.8,9,False,0.001
0,13,31,30.0,0.3247682452201843,0.8,9,False,0.001
0,14,98,97.0,0.4734310805797577,0.8,9,False,0.001
0,15,71,70.0,0.262336403131485,0.8,9,False,0.001
0,16,201,200.0,0.31065452098846436,0.8,9,False,0.001
0,17,201,200.0,0.08880619704723358,0.8,9,False,0.001
0,18,166,165.0,0.14197127521038055,0.8,9,False,0.001
0,19,201,200.0,0.09616546332836151,0.8,9,False,0.001
0,20,163,162.0,0.11309941112995148,0.8,9,False,0.001
0,21,201,200.0,0.07993429154157639,0.8,9,False,0.001
0,22,111,110.0,0.04340289160609245,0.8,9,False,0.001
0,23,127,126.0,0.04818949103355408,0.8,9,False,0.001
0,24,154,153.0,0.13811582326889038,0.8,9,False,0.001
0,25,201,200.0,0.030512232333421707,0.8,9,False,0.001
0,26,184,183.0,0.2820386290550232,0.8,9,False,0.001
0,27,117,116.0,0.0136718126013875,0.8,9,False,0.001
0,28,159,158.0,0.03358699381351471,0.8,9,False,0.001
0,29,132,131.0,0.07371003925800323,0.8,9,False,0.001
0,30,133,132.0,0.25993385910987854,0.8,9,False,0.001
0,31,170,169.0,0.12091627717018127,0.8,9,False,0.001
0,32,141,140.0,0.015523910522460938,0.8,9,False,0.001
0,33,159,158.0,0.034330543130636215,0.8,9,False,0.001
0,34,157,156.0,0.005023348610848188,0.8,9,False,0.001
0,35,126,125.0,0.01653686910867691,0.8,9,False,0.001
0,36,182,181.0,0.09609980136156082,0.8,9,False,0.001
0,37,166,165.0,0.007242258638143539,0.8,9,False,0.001
0,38,122,121.0,0.03580955043435097,0.8,9,False,0.001
0,39,201,200.0,0.005552293267101049,0.8,9,False,0.001
0,40,201,200.0,0.008616393432021141,0.8,9,False,0.001
0,41,201,200.0,0.021112831309437752,0.8,9,False,0.001
0,42,201,200.0,0.03618401288986206,0.8,9,False,0.001
0,43,201,200.0,0.011666727252304554,0.8,9,False,0.001
0,44,201,200.0,0.009961673058569431,0.8,9,False,0.001
0,45,201,200.0,0.11730039119720459,0.8,9,False,0.001
0,46,201,200.0,0.14890998601913452,0.8,9,False,0.001
0,47,174,173.0,0.0011332897702232003,0.8,9,False,0.001
0,48,165,164.0,0.2221159040927887,0.8,9,False,0.001
0,49,201,200.0,0.025745084509253502,0.8,9,False,0.001
0,50,161,160.0,0.1668962985277176,0.8,9,False,0.001
0,51,201,200.0,0.012742520309984684,0.8,9,False,0.001
0,52,201,200.0,0.008520941250026226,0.8,9,False,0.001
0,53,201,200.0,0.0015619309851899743,0.8,9,False,0.001
0,54,186,185.0,0.0070857214741408825,0.8,9,False,0.001
0,55,201,200.0,0.06705375760793686,0.8,9,False,0.001
0,56,151,150.0,0.12197110056877136,0.8,9,False,0.001
0,57,178,177.0,0.31333911418914795,0.8,9,False,0.001
0,58,184,183.0,0.016948269680142403,0.8,9,False,0.001
0,59,201,200.0,0.010251952335238457,0.8,9,False,0.001
0,60,201,200.0,0.0037734471261501312,0.8,9,False,0.001
0,61,161,160.0,0.02448338270187378,0.8,9,False,0.001
0,62,201,200.0,0.002859680214896798,0.8,9,False,0.001
0,63,201,200.0,0.014600619673728943,0.8,9,False,0.001
0,64,44,43.0,0.24173051118850708,0.8,9,False,0.001
0,65,149,148.0,0.07330367714166641,0.8,9,False,0.001
0,66,201,200.0,0.26614224910736084,0.8,9,False,0.001
0,67,171,170.0,0.024425067007541656,0.8,9,False,0.001
0,68,201,200.0,0.04042978957295418,0.8,9,False,0.001
0,69,162,161.0,0.01162404753267765,0.8,9,False,0.001
0,70,201,200.0,0.02220780961215496,0.8,9,False,0.001
0,71,189,188.0,0.12321808934211731,0.8,9,False,0.001
0,72,178,177.0,0.058203116059303284,0.8,9,False,0.001
0,73,201,200.0,0.18171195685863495,0.8,9,False,0.001
0,74,157,156.0,0.01784764789044857,0.8,9,False,0.001
0,75,201,200.0,0.08808998018503189,0.8,9,False,0.001
0,76,170,169.0,0.09192734211683273,0.8,9,False,0.001
0,77,108,107.0,0.33280709385871887,0.8,9,False,0.001
0,78,184,183.0,0.02171942964196205,0.8,9,False,0.001
0,79,201,200.0,0.1259022355079651,0.8,9,False,0.001
0,80,180,179.0,0.12114310264587402,0.8,9,False,0.001
0,81,187,186.0,0.05625429004430771,0.8,9,False,0.001
0,82,201,200.0,0.3111919164657593,0.8,9,False,0.001
0,83,199,198.0,0.17432616651058197,0.8,9,False,0.001
0,84,184,183.0,0.021428143605589867,0.8,9,False,0.001
0,85,108,107.0,0.07686807960271835,0.8,9,False,0.001
0,86,201,200.0,0.3026520609855652,0.8,9,False,0.001
0,87,47,46.0,0.013184892013669014,0.8,9,False,0.001
0,88,65,64.0,0.016377083957195282,0.8,9,False,0.001
0,89,201,200.0,0.025046126917004585,0.8,9,False,0.001
0,90,201,200.0,0.34578990936279297,0.8,9,False,0.001
0,91,201,200.0,0.09261221438646317,0.8,9,False,0.001
0,92,201,200.0,0.018407877534627914,0.8,9,False,0.001
0,93,190,189.0,0.03837907314300537,0.8,9,False,0.001
0,94,141,140.0,0.14478865265846252,0.8,9,False,0.001
0,95,168,167.0,0.08918387442827225,0.8,9,False,0.001
0,96,201,200.0,0.04440820589661598,0.8,9,False,0.001
0,97,188,187.0,0.04685043543577194,0.8,9,False,0.001
0,98,145,144.0,0.028622504323720932,0.8,9,False,0.001
0,99,189,188.0,0.145053893327713,0.8,9,False,0.001
0,0,25,24.0,0,0.8,9,False,0.001
0,1,23,22.0,16.961944580078125,0.8,9,False,0.001
0,2,10,9.0,15.000597953796387,0.8,9,False,0.001
0,3,25,24.0,9.628011703491211,0.8,9,False,0.001
0,4,15,14.0,7.25126314163208,0.8,9,False,0.001
0,5,19,18.0,4.618259906768799,0.8,9,False,0.001
0,6,17,16.0,3.6019954681396484,0.8,9,False,0.001
0,7,32,31.0,1.5533808469772339,0.8,9,False,0.001
0,8,15,14.0,1.513373613357544,0.8,9,False,0.001
0,9,14,13.0,1.778178095817566,0.8,9,False,0.001
0,10,28,27.0,0.7314786314964294,0.8,9,False,0.001
0,11,19,18.0,0.40359625220298767,0.8,9,False,0.001
0,12,16,15.0,0.4307817220687866,0.8,9,False,0.001
0,13,22,21.0,0.41759592294692993,0.8,9,False,0.001
0,14,18,17.0,0.5921591520309448,0.8,9,False,0.001
0,15,46,45.0,0.5294533371925354,0.8,9,False,0.001
0,16,34,33.0,0.5076116919517517,0.8,9,False,0.001
0,17,82,81.0,0.36651211977005005,0.8,9,False,0.001
0,18,42,41.0,0.22351433336734772,0.8,9,False,0.001
0,19,64,63.0,0.12846273183822632,0.8,9,False,0.001
0,20,170,169.0,0.05856476351618767,0.8,9,False,0.001
0,21,198,197.0,0.13101807236671448,0.8,9,False,0.001
