,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,666,3,0.0,0.0002034015633398667,0.8,1,True,1e-05
0,667,51,0.0,0.00019102664373349398,0.8,1,True,1e-05
0,668,23,0.0,0.01490827277302742,0.8,1,True,1e-05
0,669,59,0.0,0.00043468966032378376,0.8,1,True,1e-05
0,670,17,0.0,5.745889211539179e-06,0.8,1,True,1e-05
0,671,18,0.0,8.042571607802529e-06,0.8,1,True,1e-05
0,672,14,0.0,8.776834874879569e-05,0.8,1,True,1e-05
0,673,9,0.0,0.011933817528188229,0.8,1,True,1e-05
0,674,18,0.0,1.4413566532311961e-05,0.8,1,True,1e-05
0,675,23,0.0,0.012135914526879787,0.8,1,True,1e-05
0,676,29,0.0,1.2052410056639928e-05,0.8,1,True,1e-05
0,677,20,1.0,0.00017050441238097847,0.8,1,True,1e-05
0,678,36,0.0,0.00012076932762283832,0.8,1,True,1e-05
0,679,14,0.0,0.000383641105145216,0.8,1,True,1e-05
0,680,12,0.0,9.101754403673112e-05,0.8,1,True,1e-05
0,681,18,0.0,0.0001652282226132229,0.8,1,True,1e-05
0,682,14,0.0,8.87968490133062e-05,0.8,1,True,1e-05
0,683,6,0.0,2.700507320696488e-05,0.8,1,True,1e-05
0,684,7,0.0,0.00018511958478484303,0.8,1,True,1e-05
0,685,27,0.0,0.0005172024830244482,0.8,1,True,1e-05
0,686,17,0.0,0.01222494151443243,0.8,1,True,1e-05
0,687,30,0.0,0.00020746071822941303,0.8,1,True,1e-05
0,688,8,0.0,9.299159864895046e-05,0.8,1,True,1e-05
0,689,10,0.0,4.653517407859908e-06,0.8,1,True,1e-05
0,690,10,0.0,0.0001243388105649501,0.8,1,True,1e-05
0,691,12,0.0,0.00036661283229477704,0.8,1,True,1e-05
0,692,11,0.0,2.4574765120632946e-05,0.8,1,True,1e-05
0,693,28,0.0,0.00010238042159471661,0.8,1,True,1e-05
0,694,38,0.0,1.0962986380036455e-05,0.8,1,True,1e-05
0,695,14,0.0,4.964330582879484e-05,0.8,1,True,1e-05
0,696,18,0.0,0.00023591260833200067,0.8,1,True,1e-05
0,697,29,1.0,0.0004079019417986274,0.8,1,True,1e-05
0,698,23,0.0,0.011779584921896458,0.8,1,True,1e-05
0,699,14,0.0,0.00011014912888640538,0.8,1,True,1e-05
0,700,13,0.0,2.5197787181241438e-05,0.8,1,True,1e-05
0,701,17,0.0,0.00018372538033872843,0.8,1,True,1e-05
0,702,10,0.0,0.00020099127141293138,0.8,1,True,1e-05
0,703,4,0.0,4.5516888349084184e-05,0.8,1,True,1e-05
0,704,16,0.0,2.002377550525125e-05,0.8,1,True,1e-05
0,705,3,0.0,2.9201011784607545e-05,0.8,1,True,1e-05
0,706,4,0.0,4.502322553889826e-05,0.8,1,True,1e-05
0,707,9,0.0,0.00032475939951837063,0.8,1,True,1e-05
0,708,9,0.0,0.00012621277710422873,0.8,1,True,1e-05
0,709,9,0.0,8.887774311006069e-05,0.8,1,True,1e-05
0,710,8,0.0,0.0003259352233726531,0.8,1,True,1e-05
0,711,8,0.0,9.971192048396915e-05,0.8,1,True,1e-05
0,712,5,0.0,0.00019913118740078062,0.8,1,True,1e-05
0,713,4,0.0,4.262247966835275e-05,0.8,1,True,1e-05
0,714,8,0.0,0.000210267782676965,0.8,1,True,1e-05
0,715,10,1.0,0.00011539513798197731,0.8,1,True,1e-05
0,716,54,0.0,0.0002130054635927081,0.8,1,True,1e-05
0,717,4,0.0,2.408024010946974e-05,0.8,1,True,1e-05
0,718,5,0.0,9.679170761955902e-05,0.8,1,True,1e-05
0,719,6,0.0,0.00011040978279197589,0.8,1,True,1e-05
0,720,9,0.0,2.815269908751361e-05,0.8,1,True,1e-05
0,721,18,0.0,0.0005551675567403436,0.8,1,True,1e-05
0,722,22,0.0,1.4483708582702093e-05,0.8,1,True,1e-05
0,723,22,0.0,0.00010165041749132797,0.8,1,True,1e-05
0,724,16,0.0,2.9732171242358163e-05,0.8,1,True,1e-05
0,725,20,0.0,7.770839874865487e-05,0.8,1,True,1e-05
0,726,8,0.0,0.00020003426470793784,0.8,1,True,1e-05
0,727,26,0.0,0.00038662442239001393,0.8,1,True,1e-05
0,728,8,0.0,1.2713368960248772e-05,0.8,1,True,1e-05
0,729,33,0.0,0.00036682243808172643,0.8,1,True,1e-05
0,730,31,0.0,4.828824239666574e-05,0.8,1,True,1e-05
0,731,17,0.0,0.00010350906813982874,0.8,1,True,1e-05
0,732,26,0.0,0.00023977775708772242,0.8,1,True,1e-05
0,733,13,0.0,9.568416317051742e-06,0.8,1,True,1e-05
0,734,17,0.0,0.00017647923959884793,0.8,1,True,1e-05
0,735,29,1.0,5.8283505495637655e-05,0.8,1,True,1e-05
0,736,24,0.0,1.1939403520955238e-05,0.8,1,True,1e-05
0,737,4,0.0,0.0002660001046024263,0.8,1,True,1e-05
0,738,5,0.0,0.0002966817410197109,0.8,1,True,1e-05
0,739,48,0.0,1.8143406123272143e-05,0.8,1,True,1e-05
0,740,6,0.0,8.199025614885613e-06,0.8,1,True,1e-05
0,741,45,0.0,1.271607652597595e-05,0.8,1,True,1e-05
0,742,20,0.0,0.00023094957577995956,0.8,1,True,1e-05
0,743,8,0.0,0.011731937527656555,0.8,1,True,1e-05
0,744,3,0.0,0.0002031125914072618,0.8,1,True,1e-05
0,745,56,0.0,6.674335600109771e-05,0.8,1,True,1e-05
0,746,20,0.0,0.0005779184866696596,0.8,1,True,1e-05
0,747,9,0.0,1.8328713849768974e-05,0.8,1,True,1e-05
0,748,15,0.0,0.011782222427427769,0.8,1,True,1e-05
0,749,11,0.0,0.00033498567063361406,0.8,1,True,1e-05
0,750,33,0.0,0.00020084214338567108,0.8,1,True,1e-05
0,751,31,0.0,0.011730586178600788,0.8,1,True,1e-05
0,752,12,0.0,0.00030938192503526807,0.8,1,True,1e-05
0,753,15,0.0,0.00033662354690022767,0.8,1,True,1e-05
0,754,24,0.0,1.855089794844389e-05,0.8,1,True,1e-05
0,755,8,0.0,0.0004938597558066249,0.8,1,True,1e-05
0,756,19,0.0,0.00019977355259470642,0.8,1,True,1e-05
0,757,29,0.0,1.9677905584103428e-05,0.8,1,True,1e-05
0,758,27,0.0,0.00028604798717424273,0.8,1,True,1e-05
0,759,3,0.0,9.76367446128279e-05,0.8,1,True,1e-05
0,760,6,0.0,0.011476068757474422,0.8,1,True,1e-05
0,761,10,1.0,0.00021655374439433217,0.8,1,True,1e-05
0,762,8,0.0,0.0005772747681476176,0.8,1,True,1e-05
0,763,9,0.0,0.00021592454868368804,0.8,1,True,1e-05
0,764,3,0.0,0.00043543215724639595,0.8,1,True,1e-05
0,765,12,0.0,2.1436766473925672e-05,0.8,1,True,1e-05
0,766,6,0.0,3.916465357178822e-05,0.8,1,True,1e-05
0,767,3,0.0,0.0006846599280834198,0.8,1,True,1e-05
0,768,21,1.0,0.011606027372181416,0.8,1,True,1e-05
0,769,8,0.0,0.0004610620380844921,0.8,1,True,1e-05
0,770,16,0.0,6.191736611071974e-05,0.8,1,True,1e-05
0,771,3,0.0,3.6356563214212656e-05,0.8,1,True,1e-05
0,772,29,0.0,1.271320343221305e-05,0.8,1,True,1e-05
0,773,7,0.0,0.0004248072800692171,0.8,1,True,1e-05
0,774,9,0.0,0.0002659400925040245,0.8,1,True,1e-05
0,775,13,0.0,0.0003139008185826242,0.8,1,True,1e-05
0,776,3,0.0,0.00010764363105408847,0.8,1,True,1e-05
0,777,11,1.0,5.2508457883959636e-05,0.8,1,True,1e-05
0,778,3,0.0,7.01872049830854e-05,0.8,1,True,1e-05
0,779,3,0.0,6.099365054978989e-05,0.8,1,True,1e-05
0,780,5,0.0,0.00011007243301719427,0.8,1,True,1e-05
0,781,5,0.0,0.0003147140087094158,0.8,1,True,1e-05
0,782,10,0.0,9.540485916659236e-05,0.8,1,True,1e-05
0,783,8,0.0,0.0115253496915102,0.8,1,True,1e-05
0,784,58,0.0,0.00021818146342411637,0.8,1,True,1e-05
0,785,17,0.0,0.0118361571803689,0.8,1,True,1e-05
0,786,15,1.0,1.3185225725464988e-05,0.8,1,True,1e-05
0,787,11,0.0,0.00041389442048966885,0.8,1,True,1e-05
0,788,10,0.0,0.00021521386224776506,0.8,1,True,1e-05
0,789,15,0.0,0.011415878310799599,0.8,1,True,1e-05
0,790,12,0.0,0.00045966365723870695,0.8,1,True,1e-05
0,791,10,0.0,0.00021211225248407573,0.8,1,True,1e-05
0,792,20,1.0,0.011545667424798012,0.8,1,True,1e-05
0,793,55,0.0,0.011536293663084507,0.8,1,True,1e-05
0,794,8,0.0,0.00041156692896038294,0.8,1,True,1e-05
0,795,28,0.0,0.00014771327550988644,0.8,1,True,1e-05
0,796,3,0.0,3.1429841328645125e-05,0.8,1,True,1e-05
0,797,13,0.0,0.0003898098657373339,0.8,1,True,1e-05
0,798,22,1.0,0.00021490451763384044,0.8,1,True,1e-05
0,799,17,0.0,0.00010750986984930933,0.8,1,True,1e-05
0,800,18,1.0,0.0002377060882281512,0.8,1,True,1e-05
0,801,28,1.0,1.7433332686778158e-05,0.8,1,True,1e-05
0,802,27,0.0,0.011404394172132015,0.8,1,True,1e-05
0,803,36,0.0,7.115165499271825e-05,0.8,1,True,1e-05
0,804,27,0.0,0.011113384738564491,0.8,1,True,1e-05
0,805,18,0.0,5.135402170708403e-05,0.8,1,True,1e-05
0,806,5,0.0,0.00013128410500939935,0.8,1,True,1e-05
0,807,13,0.0,0.00012258937931619585,0.8,1,True,1e-05
0,808,17,0.0,0.00015988879022188485,0.8,1,True,1e-05
0,809,23,0.0,0.00033694485318847,0.8,1,True,1e-05
0,810,25,0.0,0.00020898383809253573,0.8,1,True,1e-05
0,811,11,0.0,0.0002406249986961484,0.8,1,True,1e-05
0,812,34,0.0,2.546522046031896e-05,0.8,1,True,1e-05
0,813,16,0.0,0.00045940178097225726,0.8,1,True,1e-05
0,814,13,0.0,0.00038502507959492505,0.8,1,True,1e-05
0,815,10,1.0,0.00038256298284977674,0.8,1,True,1e-05
0,816,4,0.0,0.013782676309347153,0.8,1,True,1e-05
0,817,11,0.0,0.0006011464283801615,0.8,1,True,1e-05
0,818,18,0.0,0.00017746230878401548,0.8,1,True,1e-05
0,819,35,0.0,0.011162104085087776,0.8,1,True,1e-05
0,820,48,0.0,0.010918105952441692,0.8,1,True,1e-05
0,821,28,1.0,0.0004735227266792208,0.8,1,True,1e-05
0,822,22,0.0,0.0005656525027006865,0.8,1,True,1e-05
0,823,6,0.0,0.0003745438007172197,0.8,1,True,1e-05
0,824,24,0.0,9.621260687708855e-05,0.8,1,True,1e-05
0,825,11,0.0,9.060838056029752e-05,0.8,1,True,1e-05
0,826,8,0.0,0.00010998350626323372,0.8,1,True,1e-05
0,827,36,1.0,0.00018898717826232314,0.8,1,True,1e-05
0,828,31,0.0,0.000430526037234813,0.8,1,True,1e-05
0,829,19,0.0,0.011027563363313675,0.8,1,True,1e-05
0,830,15,0.0,0.0002592582895886153,0.8,1,True,1e-05
0,831,9,0.0,0.0006942520849406719,0.8,1,True,1e-05
0,832,15,0.0,0.00018936469859909266,0.8,1,True,1e-05
0,833,15,0.0,0.01085085328668356,0.8,1,True,1e-05
0,834,20,0.0,0.0004367261135485023,0.8,1,True,1e-05
0,835,8,0.0,0.00046882586320862174,0.8,1,True,1e-05
0,836,12,0.0,0.001135627506300807,0.8,1,True,1e-05
0,837,22,1.0,0.00040674544288776815,0.8,1,True,1e-05
0,838,15,0.0,0.0007844038191251457,0.8,1,True,1e-05
0,839,17,0.0,0.01097977627068758,0.8,1,True,1e-05
0,840,8,0.0,0.001158447819761932,0.8,1,True,1e-05
0,841,13,0.0,0.0004471194988582283,0.8,1,True,1e-05
0,842,41,0.0,0.00026068519218824804,0.8,1,True,1e-05
0,843,13,0.0,0.01112005952745676,0.8,1,True,1e-05
0,844,8,0.0,0.0004624109424185008,0.8,1,True,1e-05
0,845,26,0.0,0.0004354979027993977,0.8,1,True,1e-05
0,846,35,0.0,0.0001232459326274693,0.8,1,True,1e-05
0,847,11,0.0,0.0007813635747879744,0.8,1,True,1e-05
0,848,16,0.0,0.00020813582523260266,0.8,1,True,1e-05
0,849,30,0.0,7.388144149444997e-05,0.8,1,True,1e-05
0,850,21,1.0,0.0003684727125801146,0.8,1,True,1e-05
0,851,46,0.0,0.0004632619384210557,0.8,1,True,1e-05
0,852,53,0.0,0.01059943251311779,0.8,1,True,1e-05
0,853,3,0.0,0.0002489508769940585,0.8,1,True,1e-05
0,854,16,0.0,0.01076092291623354,0.8,1,True,1e-05
0,855,25,0.0,0.00018091470701619983,0.8,1,True,1e-05
0,856,16,1.0,0.00033821971737779677,0.8,1,True,1e-05
0,857,9,0.0,0.0002030729374382645,0.8,1,True,1e-05
0,858,36,1.0,0.0007802483742125332,0.8,1,True,1e-05
0,859,11,0.0,0.0005960537819191813,0.8,1,True,1e-05
0,860,5,0.0,0.0005952814826741815,0.8,1,True,1e-05
0,861,9,0.0,0.010918871499598026,0.8,1,True,1e-05
0,862,5,0.0,0.0003312972257845104,0.8,1,True,1e-05
0,863,10,0.0,0.013975742273032665,0.8,1,True,1e-05
0,864,7,0.0,8.734843868296593e-05,0.8,1,True,1e-05
0,865,13,0.0,0.0003582458884920925,0.8,1,True,1e-05
0,866,7,0.0,0.0001846819941420108,0.8,1,True,1e-05
0,867,13,0.0,0.00020143136498518288,0.8,1,True,1e-05
0,868,14,1.0,0.0001610117469681427,0.8,1,True,1e-05
0,869,7,1.0,7.261205610120669e-05,0.8,1,True,1e-05
0,870,25,1.0,0.0003488826332613826,0.8,1,True,1e-05
0,871,14,0.0,0.0002371134323766455,0.8,1,True,1e-05
0,872,8,0.0,4.268008342478424e-05,0.8,1,True,1e-05
0,873,11,0.0,7.893413567217067e-05,0.8,1,True,1e-05
0,874,6,0.0,0.00033973553217947483,0.8,1,True,1e-05
0,875,17,0.0,0.0002417593204881996,0.8,1,True,1e-05
0,876,4,0.0,0.0004863177891820669,0.8,1,True,1e-05
0,877,17,0.0,0.0010936417384073138,0.8,1,True,1e-05
0,878,41,0.0,0.0007088862475939095,0.8,1,True,1e-05
0,879,26,0.0,0.0005499919061549008,0.8,1,True,1e-05
0,880,19,0.0,0.00034338183468207717,0.8,1,True,1e-05
0,881,3,0.0,0.020634954795241356,0.8,1,True,1e-05
0,882,5,0.0,0.00015593950229231268,0.8,1,True,1e-05
0,883,31,0.0,0.00010155211930396035,0.8,1,True,1e-05
0,884,34,1.0,0.00020469092123676091,0.8,1,True,1e-05
0,885,6,0.0,0.00041479343781247735,0.8,1,True,1e-05
0,886,7,1.0,0.00016598243382759392,0.8,1,True,1e-05
0,887,9,0.0,0.014061872847378254,0.8,1,True,1e-05
0,888,18,0.0,0.010275707580149174,0.8,1,True,1e-05
0,889,21,0.0,0.0003305083082523197,0.8,1,True,1e-05
0,890,18,0.0,0.0002828450233209878,0.8,1,True,1e-05
0,891,31,1.0,0.010176720097661018,0.8,1,True,1e-05
0,892,46,0.0,0.00027776736533269286,0.8,1,True,1e-05
0,893,80,0.0,0.000564400281291455,0.8,1,True,1e-05
0,894,48,0.0,0.0010419432073831558,0.8,1,True,1e-05
0,895,13,1.0,0.0002085532178170979,0.8,1,True,1e-05
0,896,23,0.0,0.013489016331732273,0.8,1,True,1e-05
0,897,8,1.0,0.00989928375929594,0.8,1,True,1e-05
0,898,14,0.0,0.0005257673910818994,0.8,1,True,1e-05
0,899,20,0.0,0.0005183117464184761,0.8,1,True,1e-05
0,900,29,0.0,0.0004339402657933533,0.8,1,True,1e-05
0,901,22,0.0,0.010765230283141136,0.8,1,True,1e-05
0,902,14,0.0,0.0002460726536810398,0.8,1,True,1e-05
0,903,12,1.0,0.010225901380181313,0.8,1,True,1e-05
0,904,29,0.0,0.000499713874887675,0.8,1,True,1e-05
0,905,11,0.0,0.0004713360103778541,0.8,1,True,1e-05
0,906,18,0.0,0.00012040235742460936,0.8,1,True,1e-05
0,907,15,0.0,0.0004673684306908399,0.8,1,True,1e-05
0,908,26,0.0,0.000527713040355593,0.8,1,True,1e-05
0,909,18,0.0,0.0005063049029558897,0.8,1,True,1e-05
0,910,21,0.0,0.0008839830989018083,0.8,1,True,1e-05
0,911,3,0.0,0.0006075103883631527,0.8,1,True,1e-05
0,912,13,0.0,0.00021357709192670882,0.8,1,True,1e-05
0,913,18,0.0,0.0007461092318408191,0.8,1,True,1e-05
0,914,12,0.0,0.009883870370686054,0.8,1,True,1e-05
0,915,30,0.0,0.0005025726277381182,0.8,1,True,1e-05
0,916,13,0.0,0.000505348842125386,0.8,1,True,1e-05
0,917,10,0.0,0.0006515337154269218,0.8,1,True,1e-05
0,918,19,0.0,0.009675174951553345,0.8,1,True,1e-05
0,919,24,0.0,0.00021292192104738206,0.8,1,True,1e-05
0,920,6,0.0,0.0011790881399065256,0.8,1,True,1e-05
0,921,25,0.0,0.0006940115126781166,0.8,1,True,1e-05
0,922,8,0.0,0.0008538149995729327,0.8,1,True,1e-05
0,923,20,0.0,0.010104815475642681,0.8,1,True,1e-05
0,924,20,0.0,0.0005581303848885,0.8,1,True,1e-05
0,925,13,0.0,0.019305387511849403,0.8,1,True,1e-05
0,926,15,0.0,0.0006771655171178281,0.8,1,True,1e-05
0,927,47,1.0,0.00040608388371765614,0.8,1,True,1e-05
0,928,25,0.0,0.0004934517783112824,0.8,1,True,1e-05
0,929,14,1.0,0.00012276264897082,0.8,1,True,1e-05
0,930,4,0.0,0.0009055560221895576,0.8,1,True,1e-05
0,931,12,0.0,0.0011450710007920861,0.8,1,True,1e-05
0,932,18,0.0,0.0002815588377416134,0.8,1,True,1e-05
0,933,25,1.0,0.0009083825862035155,0.8,1,True,1e-05
0,934,10,0.0,0.0006280688685365021,0.8,1,True,1e-05
0,935,7,0.0,5.514558870345354e-05,0.8,1,True,1e-05
0,936,41,0.0,0.00014108503819443285,0.8,1,True,1e-05
0,937,10,0.0,0.000874257879331708,0.8,1,True,1e-05
0,938,45,0.0,0.0008778030169196427,0.8,1,True,1e-05
0,939,10,0.0,0.00103558914270252,0.8,1,True,1e-05
0,940,56,0.0,0.0006571956910192966,0.8,1,True,1e-05
0,941,16,0.0,0.0004987386055290699,0.8,1,True,1e-05
0,942,23,1.0,0.001084793359041214,0.8,1,True,1e-05
0,943,57,0.0,0.0001304280012845993,0.8,1,True,1e-05
0,944,17,0.0,0.0010740755824372172,0.8,1,True,1e-05
0,945,33,0.0,0.0002856156788766384,0.8,1,True,1e-05
0,946,15,0.0,0.0004681780992541462,0.8,1,True,1e-05
0,947,27,0.0,0.01032935082912445,0.8,1,True,1e-05
0,948,6,0.0,0.010182231664657593,0.8,1,True,1e-05
0,949,35,0.0,0.0004593397316057235,0.8,1,True,1e-05
0,950,22,1.0,0.0008691927068866789,0.8,1,True,1e-05
0,951,28,0.0,0.0007574627525173128,0.8,1,True,1e-05
0,952,7,0.0,0.0010922459186986089,0.8,1,True,1e-05
0,953,9,0.0,0.0008729142136871815,0.8,1,True,1e-05
0,954,11,0.0,0.009375794790685177,0.8,1,True,1e-05
0,955,15,0.0,0.0099882697686553,0.8,1,True,1e-05
0,956,3,0.0,0.009784265421330929,0.8,1,True,1e-05
0,957,16,0.0,0.000586328562349081,0.8,1,True,1e-05
0,958,30,0.0,0.00010526035475777462,0.8,1,True,1e-05
0,959,19,0.0,0.0008757310570217669,0.8,1,True,1e-05
0,960,16,0.0,0.0005982824950478971,0.8,1,True,1e-05
0,961,21,0.0,0.0013890769332647324,0.8,1,True,1e-05
0,962,20,0.0,0.01000749971717596,0.8,1,True,1e-05
0,963,36,1.0,0.009661532007157803,0.8,1,True,1e-05
0,964,24,0.0,0.0006593501893803477,0.8,1,True,1e-05
0,965,51,0.0,0.009480580687522888,0.8,1,True,1e-05
0,966,20,0.0,0.018435444682836533,0.8,1,True,1e-05
0,967,6,0.0,0.010018493048846722,0.8,1,True,1e-05
0,968,15,1.0,0.00035323985503055155,0.8,1,True,1e-05
0,969,14,0.0,0.0010379242012277246,0.8,1,True,1e-05
0,970,7,1.0,0.0011687178630381823,0.8,1,True,1e-05
0,971,42,0.0,0.00032441579969599843,0.8,1,True,1e-05
0,972,23,1.0,0.0007550870068371296,0.8,1,True,1e-05
0,973,6,0.0,0.000471114442916587,0.8,1,True,1e-05
0,974,6,0.0,0.0004006889648735523,0.8,1,True,1e-05
0,975,23,0.0,0.010012810118496418,0.8,1,True,1e-05
0,976,39,0.0,0.017940884456038475,0.8,1,True,1e-05
0,977,21,0.0,0.00016793140093795955,0.8,1,True,1e-05
0,978,11,0.0,0.0004100532387383282,0.8,1,True,1e-05
0,979,4,0.0,0.009200064465403557,0.8,1,True,1e-05
0,980,25,1.0,0.00019882629567291588,0.8,1,True,1e-05
0,981,35,0.0,0.0010806448990479112,0.8,1,True,1e-05
0,982,20,1.0,0.0006403898587450385,0.8,1,True,1e-05
0,983,7,0.0,0.012930985540151596,0.8,1,True,1e-05
0,984,8,0.0,0.001279974589124322,0.8,1,True,1e-05
0,985,25,0.0,0.0010719577549025416,0.8,1,True,1e-05
0,986,19,0.0,0.018620047718286514,0.8,1,True,1e-05
0,987,9,0.0,0.009698928333818913,0.8,1,True,1e-05
0,988,27,0.0,0.009143617004156113,0.8,1,True,1e-05
0,989,18,0.0,0.0003369368496350944,0.8,1,True,1e-05
0,990,32,0.0,0.009896612726151943,0.8,1,True,1e-05
0,991,16,0.0,0.0006624280940741301,0.8,1,True,1e-05
0,992,31,0.0,0.0010351017117500305,0.8,1,True,1e-05
0,993,33,0.0,0.021937387064099312,0.8,1,True,1e-05
0,994,13,0.0,0.010116198100149632,0.8,1,True,1e-05
0,995,14,0.0,0.0011237652506679296,0.8,1,True,1e-05
0,996,4,0.0,0.0006131249247118831,0.8,1,True,1e-05
0,997,3,0.0,0.009397003799676895,0.8,1,True,1e-05
0,998,12,0.0,0.0008263997733592987,0.8,1,True,1e-05
0,999,11,0.0,0.0010457440512254834,0.8,1,True,1e-05
0,1000,33,0.0,0.009597426280379295,0.8,1,True,1e-05
0,1001,25,1.0,0.0007233811193145812,0.8,1,True,1e-05
0,1002,9,1.0,0.0004091123410034925,0.8,1,True,1e-05
0,1003,28,1.0,0.009061072021722794,0.8,1,True,1e-05
0,1004,15,0.0,0.0009613820002414286,0.8,1,True,1e-05
0,1005,23,0.0,0.001478482037782669,0.8,1,True,1e-05
0,1006,32,0.0,0.0011856225319206715,0.8,1,True,1e-05
0,1007,15,0.0,9.050350490724668e-05,0.8,1,True,1e-05
0,1008,23,0.0,0.0008506629383191466,0.8,1,True,1e-05
0,1009,20,0.0,0.0002961767022497952,0.8,1,True,1e-05
0,1010,14,0.0,0.010333767160773277,0.8,1,True,1e-05
0,1011,21,0.0,0.00033876943052746356,0.8,1,True,1e-05
0,1012,13,0.0,0.0011009949957951903,0.8,1,True,1e-05
0,1013,20,0.0,0.001296637929044664,0.8,1,True,1e-05
0,1014,18,0.0,0.000806941301561892,0.8,1,True,1e-05
0,1015,14,1.0,0.0004649920156225562,0.8,1,True,1e-05
0,1016,21,0.0,0.009067429229617119,0.8,1,True,1e-05
0,1017,18,0.0,0.001044386182911694,0.8,1,True,1e-05
0,1018,13,1.0,0.00043545642984099686,0.8,1,True,1e-05
0,1019,11,1.0,0.0013675556983798742,0.8,1,True,1e-05
0,1020,15,0.0,0.0004100687219761312,0.8,1,True,1e-05
0,1021,36,1.0,0.009940020740032196,0.8,1,True,1e-05
0,1022,34,0.0,0.001464730012230575,0.8,1,True,1e-05
0,1023,16,0.0,0.008704681880772114,0.8,1,True,1e-05
0,1024,4,0.0,0.01830216310918331,0.8,1,True,1e-05
0,1025,4,0.0,0.0002741627104114741,0.8,1,True,1e-05
0,1026,30,0.0,0.0015368745662271976,0.8,1,True,1e-05
0,1027,18,0.0,0.0005615045083686709,0.8,1,True,1e-05
0,1028,28,0.0,0.00873463787138462,0.8,1,True,1e-05
0,1029,14,0.0,0.002212848514318466,0.8,1,True,1e-05
0,1030,17,0.0,0.001455810503102839,0.8,1,True,1e-05
0,1031,15,0.0,0.00017196541011799127,0.8,1,True,1e-05
0,1032,15,0.0,0.009818430989980698,0.8,1,True,1e-05
0,1033,8,0.0,0.0004768627986777574,0.8,1,True,1e-05
0,1034,14,0.0,0.0007797195576131344,0.8,1,True,1e-05
0,1035,15,1.0,0.0012933425605297089,0.8,1,True,1e-05
0,1036,44,0.0,0.0007407953380607069,0.8,1,True,1e-05
0,1037,8,0.0,0.008580456487834454,0.8,1,True,1e-05
0,1038,18,0.0,0.0014549230691045523,0.8,1,True,1e-05
0,1039,6,0.0,0.0005186067428439856,0.8,1,True,1e-05
0,1040,68,0.0,0.0013745048781856894,0.8,1,True,1e-05
0,1041,14,1.0,0.00898941420018673,0.8,1,True,1e-05
0,1042,11,0.0,0.0005129007622599602,0.8,1,True,1e-05
0,1043,7,0.0,0.0013478378532454371,0.8,1,True,1e-05
0,1044,34,0.0,0.0010651792399585247,0.8,1,True,1e-05
0,1045,21,0.0,0.0014598460402339697,0.8,1,True,1e-05
0,1046,31,0.0,0.00017626627231948078,0.8,1,True,1e-05
0,1047,60,0.0,0.009923969395458698,0.8,1,True,1e-05
0,1048,45,1.0,0.00927793700248003,0.8,1,True,1e-05
0,1049,7,0.0,0.0008277425658889115,0.8,1,True,1e-05
0,1050,12,0.0,0.0011552042560651898,0.8,1,True,1e-05
0,1051,21,1.0,0.0013042797800153494,0.8,1,True,1e-05
0,1052,22,0.0,0.0017163787269964814,0.8,1,True,1e-05
0,1053,12,0.0,0.000746387813705951,0.8,1,True,1e-05
0,1054,5,0.0,0.008423768915235996,0.8,1,True,1e-05
0,1055,15,0.0,0.009233880788087845,0.8,1,True,1e-05
0,1056,43,0.0,0.0009050908265635371,0.8,1,True,1e-05
0,1057,41,0.0,0.0005636985297314823,0.8,1,True,1e-05
0,1058,16,0.0,0.0005987189360894263,0.8,1,True,1e-05
0,1059,10,0.0,0.013720270246267319,0.8,1,True,1e-05
0,1060,4,0.0,0.0015396084636449814,0.8,1,True,1e-05
0,1061,5,0.0,0.000393654772778973,0.8,1,True,1e-05
0,1062,25,0.0,0.01681743562221527,0.8,1,True,1e-05
0,1063,19,0.0,0.0010155283380299807,0.8,1,True,1e-05
0,1064,50,0.0,0.010519709438085556,0.8,1,True,1e-05
0,1065,74,0.0,0.010954702273011208,0.8,1,True,1e-05
0,1066,5,0.0,0.0004706147883553058,0.8,1,True,1e-05
0,1067,35,0.0,0.001238865195773542,0.8,1,True,1e-05
0,1068,32,0.0,0.001663029077462852,0.8,1,True,1e-05
0,1069,5,0.0,0.00827653706073761,0.8,1,True,1e-05
0,1070,7,0.0,0.016445960849523544,0.8,1,True,1e-05
0,1071,4,0.0,0.000514639017637819,0.8,1,True,1e-05
0,1072,6,0.0,0.01314349751919508,0.8,1,True,1e-05
0,1073,12,1.0,0.0019310240168124437,0.8,1,True,1e-05
0,1074,9,0.0,0.008662025444209576,0.8,1,True,1e-05
0,1075,9,0.0,0.0005468748277053237,0.8,1,True,1e-05
0,1076,24,0.0,0.000580528168939054,0.8,1,True,1e-05
0,1077,49,1.0,0.0007589569431729615,0.8,1,True,1e-05
0,1078,8,0.0,0.017132475972175598,0.8,1,True,1e-05
0,1079,19,0.0,0.017898917198181152,0.8,1,True,1e-05
0,1080,6,0.0,0.0005105127347633243,0.8,1,True,1e-05
0,1081,10,0.0,0.0014127499889582396,0.8,1,True,1e-05
0,1082,14,0.0,0.0011945486767217517,0.8,1,True,1e-05
0,1083,12,0.0,0.008364878594875336,0.8,1,True,1e-05
0,1084,3,0.0,0.009818317368626595,0.8,1,True,1e-05
0,1085,9,0.0,0.000520422006957233,0.8,1,True,1e-05
0,1086,13,0.0,0.033412083983421326,0.8,1,True,1e-05
